Experiment,Replicate,block,Row,Column,Accession,Variety_ID,anthesis,grain.yield
Mur13W,1,3,3,2,I198_H,I198,67.73301798,6.938341602
Mur13W,1,3,3,3,F218_H,F218,59.22421338,4.412073634
Mur13W,1,3,3,4,Lo1274_H,Lo1274,64.86420324,9.251122136
Mur13W,1,3,3,5,CO109_H,CO109,59.22421338,5.799741954
Mur13W,1,3,3,6,LH39_H,LH39,60.56858454,7.294153992
Mur13W,1,3,3,7,F04401_H,F04401,60.56858454,8.788566029
Mur13W,1,15,3,8,F98902_H,F98902,60.56858454,7.36531647
Mur13W,1,15,3,9,PHV63_H,PHV63,64.86420324,9.251122136
Mur13W,1,15,3,10,FR697_H,FR697,64.86420324,8.148103727
Mur13W,1,15,3,11,A347_H,A347,63.40127757,4.767886024
Mur13W,1,15,3,12,N25_H,N25,63.40127757,5.337185848
Mur13W,1,15,3,13,HMV5343_H,HMV5343,59.22421338,7.507641425
Mur13W,1,15,3,14,EZ37_H,EZ37,63.40127757,6.404623017
Mur13W,1,27,3,15,N22_H,N22,64.86420324,5.977648149
Mur13W,1,27,3,16,F918_H,F918,60.56858454,6.831597885
Mur13W,1,27,3,17,UH_P024_H,UH_P024,59.22421338,7.408013956
Mur13W,1,27,3,18,UH_P089_H,UH_P089,60.56858454,6.881411619
Mur13W,1,27,3,19,LH38_H,LH38,63.40127757,6.511366734
Mur13W,1,27,3,20,A375_H,A375,60.56858454,7.614385142
Mur13W,1,27,3,21,B14a_H,B14a,63.40127757,9.571353286
Mur13W,1,4,4,1,F05404_H,F05404,63.40127757,8.859728507
Mur13W,1,4,4,2,F838_H,F838,66.24325205,7.614385142
Mur13W,1,4,4,3,Wf9_H,Wf9,60.56858454,6.65369169
Mur13W,1,4,4,4,LH145_H,LH145,60.56858454,7.543222664
Mur13W,1,4,4,5,Lo1273_H,Lo1273,64.86420324,8.681822312
Mur13W,1,4,4,6,EA3076_H,EA3076,67.73301798,7.00950408
Mur13W,1,4,4,7,PHR36_H,PHR36,63.40127757,7.187410275
Mur13W,1,16,4,8,N192_H,N192,60.56858454,8.646241073
Mur13W,1,16,4,9,F354_H,F354,63.40127757,6.440204256
Mur13W,1,16,4,10,EC175_H,EC175,60.56858454,6.440204256
Mur13W,1,16,4,11,PB98TR_H,PB98TR,63.40127757,5.443929564
Mur13W,1,16,4,12,DK78371A_H,DK78371A,66.24325205,7.187410275
Mur13W,1,16,4,13,NS701_H,NS701,63.40127757,7.400897709
Mur13W,1,16,4,14,Lo1094_H,Lo1094,64.86420324,9.002053463
Mur13W,1,28,4,15,Lo1056_H,Lo1056,69.27781395,6.546947973
Mur13W,1,28,4,16,Lo1261_H,Lo1261,63.40127757,10.88785913
Mur13W,1,28,4,17,F908_H,F908,60.56858454,6.369041778
Mur13W,1,28,4,18,LH65_H,LH65,66.24325205,7.970197532
Mur13W,1,28,4,19,A374_H,A374,64.86420324,8.005778771
Mur13W,1,28,4,20,LAN496_H,LAN496,63.40127757,5.301604609
Mur13W,1,28,4,21,UH_P087_H,UH_P087,59.22421338,7.00950408
Mur13W,1,5,5,1,PHK76_H,PHK76,63.40127757,8.930890985
Mur13W,1,5,5,2,Lo1284_H,Lo1284,64.86420324,9.073215941
Mur13W,1,5,5,3,F7082_H,F7082,63.40127757,6.65369169
Mur13W,1,5,5,4,Lo1253_H,Lo1253,63.40127757,11.52832143
Mur13W,1,5,5,5,Lo1270_H,Lo1270,67.73301798,4.661142307
Mur13W,1,5,5,6,UH304_H,UH304,59.22421338,7.116247797
Mur13W,1,5,5,7,PHG84_H,PHG84,67.73301798,9.179959658
Mur13W,1,17,5,8,W604S_H,W604S,64.86420324,6.938341602
Mur13W,1,17,5,9,SC-Malawi_H,SC-Malawi,67.73301798,6.973922841
Mur13W,1,17,5,10,Lo1095_H,Lo1095,66.24325205,9.478842065
Mur13W,1,17,5,11,Lo1123_H,Lo1123,61.94611058,8.788566029
Mur13W,1,17,5,12,H99_H,H99,63.40127757,8.326009922
Mur13W,1,17,5,13,11430_H,11430,60.56858454,5.194860892
Mur13W,1,17,5,14,F7058_H,F7058,63.40127757,4.589979829
Mur13W,1,29,5,15,B84_H,B84,63.40127757,7.68554762
Mur13W,1,29,5,16,F924_H,F924,63.40127757,9.179959658
Mur13W,1,29,5,17,PHG47_H,PHG47,60.56858454,5.479510803
Mur13W,1,29,5,18,EZ47_H,EZ47,63.40127757,7.222991514
Mur13W,1,29,5,19,Mo17_H,Mo17,66.24325205,7.827872576
Mur13W,1,29,5,20,EP2008-22_H,EP2008-22,60.56858454,6.440204256
Mur13W,1,29,5,21,UH250_H,UH250,59.22421338,6.760435407
Mur13W,1,6,6,1,Lo1290_H,Lo1290,64.86420324,10.10507187
Mur13W,1,6,6,2,I242_H,I242,67.73301798,4.625561068
Mur13W,1,6,6,3,EC140_H,EC140,60.56858454,8.148103727
Mur13W,1,6,6,4,PHB09_H,PHB09,64.86420324,7.187410275
Mur13W,1,6,6,5,EZ18_H,EZ18,67.73301798,7.792291337
Mur13W,1,6,6,6,PHG83_H,PHG83,63.40127757,7.116247797
Mur13W,1,6,6,7,N16_H,N16,67.73301798,6.2978793
Mur13W,1,18,6,8,F894_H,F894,66.24325205,8.539497356
Mur13W,1,18,6,9,Lo1101_H,Lo1101,63.40127757,9.606934525
Mur13W,1,18,6,10,Lo1063_H,Lo1063,69.27781395,7.970197532
Mur13W,1,18,6,11,DKFAPW_H,DKFAPW,63.40127757,6.226716822
Mur13W,1,18,6,12,PH207_H,PH207,60.56858454,5.657416998
Mur13W,1,18,6,13,Lo1280_H,Lo1280,67.73301798,7.970197532
Mur13W,1,18,6,14,UH_P104_H,UH_P104,57.72852896,6.333460539
Mur13W,1,30,6,15,Va26_H,Va26,63.40127757,5.977648149
Mur13W,1,30,6,16,EC242C_H,EC242C,56.24093601,5.607603264
Mur13W,1,30,6,17,Oh02_H,Oh02,72.52352191,3.949517527
Mur13W,1,30,6,18,NK807_H,NK807,60.56858454,6.65369169
Mur13W,1,30,6,19,B113_H,B113,64.86420324,6.689272929
Mur13W,1,30,6,20,UH_P115_H,UH_P115,60.56858454,6.618110451
Mur13W,1,30,6,21,Lo1242_H,Lo1242,66.24325205,9.393447092
Mur13W,1,7,7,1,B108_H,B108,64.86420324,8.326009922
Mur13W,1,7,7,2,Lo1016_H,Lo1016,69.27781395,7.899035054
Mur13W,1,7,7,3,EZ38_H,EZ38,64.86420324,7.187410275
Mur13W,1,7,7,4,UH_S020_H,UH_S020,66.24325205,8.290428683
Mur13W,1,7,7,5,Lo904_H,Lo904,66.24325205,8.745868542
Mur13W,1,7,7,6,F04402_H,F04402,61.94611058,8.575078595
Mur13W,1,7,7,7,EP67_H,EP67,59.22421338,5.621835759
Mur13W,1,19,7,8,B100_H,B100,60.56858454,7.970197532
Mur13W,1,19,7,9,PHG80_H,PHG80,64.86420324,7.68554762
Mur13W,1,19,7,10,EZ42_H,EZ42,63.40127757,6.689272929
Mur13W,1,19,7,11,LH82_H,LH82,63.40127757,6.084391866
Mur13W,1,19,7,12,Lo1087_H,Lo1087,67.73301798,10.46088426
Mur13W,1,19,7,13,EA1027_H,EA1027,69.27781395,2.704174163
Mur13W,1,19,7,14,Lo1180_H,Lo1180,61.94611058,8.148103727
Mur13W,1,31,7,15,Lo1203_H,Lo1203,66.24325205,9.678097003
Mur13W,1,31,7,16,B98_H,B98,64.86420324,7.472060186
Mur13W,1,31,7,17,P465P_H,P465P,63.40127757,7.472060186
Mur13W,1,31,7,18,SGI061_H,SGI061,63.40127757,7.614385142
Mur13W,1,31,7,19,B110_H,B110,64.86420324,9.500190809
Mur13W,1,31,7,20,NC290_H,NC290,66.24325205,8.290428683
Mur13W,1,31,7,21,LH60_H,LH60,66.24325205,9.002053463
Mur13W,1,8,8,1,Lo1223_H,Lo1223,64.86420324,13.02273347
Mur13W,1,8,8,2,B104_H,B104,64.86420324,8.148103727
Mur13W,1,8,8,3,Lo1251_H,Lo1251,66.24325205,10.85227789
Mur13W,1,8,8,4,PHG71_H,PHG71,60.56858454,6.546947973
Mur13W,1,8,8,5,IDT_H,IDT,66.24325205,8.681822312
Mur13W,1,8,8,6,W23_H,W23,66.24325205,5.58625452
Mur13W,1,8,8,7,EZ11A_H,EZ11A,66.24325205,9.998328154
Mur13W,1,20,8,8,HMV5502_H,HMV5502,66.24325205,9.144378419
Mur13W,1,20,8,9,UH_2500_H,UH_2500,66.24325205,6.048810627
Mur13W,1,20,8,10,EA1163_H,EA1163,60.56858454,5.052535936
Mur13W,1,20,8,11,Lo1026_H,Lo1026,59.22421338,9.286703375
Mur13W,1,20,8,12,UH_P148_H,UH_P148,63.40127757,7.792291337
Mur13W,1,20,8,13,LH123Ht_H,LH123Ht,57.72852896,7.578803903
Mur13W,1,20,8,14,W602S_H,W602S,66.24325205,6.369041778
Mur13W,1,32,8,15,ML606_H,ML606,63.40127757,8.361591161
Mur13W,1,32,8,16,NS501_H,NS501,61.94611058,8.076941249
Mur13W,1,32,8,17,UH_6179_H,UH_6179,60.56858454,7.507641425
Mur13W,1,32,8,18,MS71_H,MS71,59.22421338,5.906485671
Mur13W,1,32,8,19,EP52_H,EP52,63.40127757,8.361591161
Mur13W,1,32,8,20,UH_6102_H,UH_6102,66.24325205,7.222991514
Mur13W,1,32,8,21,NC358_H,NC358,59.22421338,9.749259481
Mur13W,1,9,9,2,B106_H,B106,66.24325205,7.614385142
Mur13W,1,9,9,3,F816_H,F816,59.22421338,6.511366734
Mur13W,1,9,9,4,I238_H,I238,64.86420324,9.713678242
Mur13W,1,9,9,5,A554_H,A554,57.72852896,6.048810627
Mur13W,1,9,9,6,FR19_H,FR19,64.86420324,3.202311509
Mur13W,1,9,9,7,CR1Ht_H,CR1Ht,57.72852896,6.831597885
Mur13W,1,21,9,8,EP72_H,EP72,69.27781395,4.234167439
Mur13W,1,21,9,9,UH_S018_H,UH_S018,60.56858454,8.681822312
Mur13W,1,21,9,10,PB116_H,PB116,66.24325205,5.764160715
Mur13W,1,21,9,11,B109_H,B109,66.24325205,8.859728507
Mur13W,1,21,9,12,A3_H,A3,60.56858454,8.824147268
Mur13W,1,21,9,13,W9_H,W9,63.40127757,3.558123898
Mur13W,1,21,9,14,F7028_H,F7028,63.40127757,7.472060186
Mur13W,1,33,9,15,UH_P128_H,UH_P128,59.22421338,8.859728507
Mur13W,1,33,9,16,EC232_H,EC232,60.56858454,3.522542659
Mur13W,1,33,9,17,I261_H,I261,64.86420324,5.977648149
Mur13W,1,33,9,18,B97_H,B97,64.86420324,8.254847444
Mur13W,1,33,9,19,DK78010_H,DK78010,63.40127757,8.005778771
Mur13W,1,33,9,20,Pa405_H,Pa405,63.40127757,5.621835759
Mur13W,1,33,9,21,F7019_H,F7019,57.72852896,7.00950408
Mur13W,1,9,10,1,F7057_H,F7057,63.40127757,8.788566029
Mur13W,1,10,10,2,F888_H,F888,59.22421338,7.899035054
Mur13W,1,10,10,3,Pa36_H,Pa36,63.40127757,4.234167439
Mur13W,1,10,10,4,EC169_H,EC169,59.22421338,5.621835759
Mur13W,1,10,10,5,I233_H,I233,69.27781395,9.073215941
Mur13W,1,10,10,6,F1890_H,F1890,60.56858454,8.219266205
Mur13W,1,10,10,7,PHZ51_H,PHZ51,66.24325205,9.10879718
Mur13W,1,22,10,8,EC136_H,EC136,57.72852896,7.934616293
Mur13W,1,22,10,9,PHG86_H,PHG86,64.86420324,8.503916117
Mur13W,1,22,10,10,Oh40B_H,Oh40B,64.86420324,6.618110451
Mur13W,1,22,10,11,Mo15W_H,Mo15W,66.24325205,9.215540897
Mur13W,1,22,10,12,NQ508_H,NQ508,63.40127757,8.681822312
Mur13W,1,22,10,13,UH_P064_H,UH_P064,66.24325205,2.490686729
Mur13W,1,22,10,14,EZ31_H,EZ31,63.40127757,6.902760363
Mur13W,1,34,10,15,Lo1106_H,Lo1106,66.24325205,8.824147268
Mur13W,1,34,10,16,D09_H,D09,56.24093601,6.404623017
Mur13W,1,34,10,17,F608_H,F608,63.40127757,7.543222664
Mur13W,1,34,10,18,F1808_H,F1808,63.40127757,8.326009922
Mur13W,1,34,10,19,Lo1172_H,Lo1172,64.86420324,9.46460957
Mur13W,1,34,10,20,FP1_H,FP1,60.56858454,6.404623017
Mur13W,1,34,10,21,Pa91_H,Pa91,69.27781395,7.294153992
Mur13W,1,10,11,1,W64A_H,W64A,60.56858454,8.539497356
Mur13W,1,11,11,2,EZ36_H,EZ36,63.40127757,8.681822312
Mur13W,1,11,11,3,F874_H,F874,56.24093601,6.2978793
Mur13W,1,11,11,4,Lo1199_H,Lo1199,66.24325205,9.78484072
Mur13W,1,11,11,5,F752_H,F752,66.24325205,8.219266205
Mur13W,1,11,11,6,DE811_H,DE811,67.73301798,8.717403551
Mur13W,1,11,11,7,Lo1288_H,Lo1288,67.73301798,10.46088426
Mur13W,1,23,11,8,F922_H,F922,64.86420324,8.219266205
Mur13W,1,23,11,9,W95115_H,W95115,60.56858454,5.088117175
Mur13W,1,23,11,10,HMV5405_H,HMV5405,60.56858454,9.322284614
Mur13W,1,23,11,11,Os426_H,Os426,67.73301798,6.440204256
Mur13W,1,23,11,12,EP77_H,EP77,60.56858454,6.831597885
Mur13W,1,23,11,13,PHJ40_H,PHJ40,61.94611058,4.55439859
Mur13W,1,23,11,14,Lo1124_H,Lo1124,66.24325205,8.326009922
Mur13W,1,35,11,15,Lo1282_H,Lo1282,66.24325205,10.38972178
Mur13W,1,35,11,16,F712_H,F712,64.86420324,6.682156681
Mur13W,1,35,11,17,F7081_H,F7081,64.86420324,5.26602337
Mur13W,1,35,11,18,I267_H,I267,70.90314113,5.977648149
Mur13W,1,35,11,19,PHG35_H,PHG35,66.24325205,7.756710098
Mur13W,1,35,11,20,EZ35_H,EZ35,63.40127757,8.717403551
Mur13W,1,35,11,21,EZ48_H,EZ48,66.24325205,7.934616293
Mur13W,1,11,12,1,W153R_H,W153R,63.40127757,8.404288648
Mur13W,1,12,12,2,F252_H,F252,56.24093601,4.269748678
Mur13W,1,12,12,3,B107_H,B107,63.40127757,8.076941249
Mur13W,1,12,12,4,HMV5347_H,HMV5347,61.94611058,6.760435407
Mur13W,1,12,12,5,C103_H,C103,70.90314113,8.75298479
Mur13W,1,12,12,6,PHG39_H,PHG39,67.73301798,10.42530302
Mur13W,1,12,12,7,EP2008-18_H,EP2008-18,63.40127757,8.824147268
Mur13W,1,24,12,8,HMV5325_H,HMV5325,61.94611058,8.681822312
Mur13W,1,24,12,9,UH_P060_H,UH_P060,56.24093601,6.013229388
Mur13W,1,24,12,10,PHW65_H,PHW65,69.27781395,8.610659834
Mur13W,1,24,12,11,EC334_H,EC334,63.40127757,7.721128859
Mur13W,1,24,12,12,F7025_H,F7025,63.40127757,4.625561068
Mur13W,1,24,12,13,LH59_H,LH59,66.24325205,7.080666558
Mur13W,1,24,12,14,B73_H_check,B73,63.40127757,8.055592506
Mur13W,1,36,12,15,LH93_H,LH93,67.73301798,9.78484072
Mur13W,1,36,12,16,Lo1187_H,Lo1187,66.24325205,9.037634702
Mur13W,1,36,12,17,EC151_H,EC151,63.40127757,4.447654873
Mur13W,1,36,12,18,DK4676A_H,DK4676A,60.56858454,6.404623017
Mur13W,1,36,12,19,PHG50_H,PHG50,60.56858454,7.792291337
Mur13W,1,36,12,20,PHK29_H,PHK29,66.24325205,9.891584437
Mur13W,1,36,12,21,PHT77_H,PHT77,64.86420324,7.68554762
Mur13W,1,12,13,1,N6_H,N6,60.56858454,5.94206691
Mur13W,2,1,13,2,Lo1282_H,Lo1282,69.27781395,11.56468003
Mur13W,2,1,13,3,F04702_H,F04702,63.40127757,4.782923221
Mur13W,2,1,13,4,UH_P024_H,UH_P024,56.24093601,9.530152984
Mur13W,2,1,13,5,LH123Ht_H,LH123Ht,67.73301798,7.388545572
Mur13W,2,1,13,6,EC151_H,EC151,63.40127757,5.068470876
Mur13W,2,1,13,7,Lo1172_H,Lo1172,64.86420324,10.56526323
Mur13W,2,13,13,8,Lo1284_H,Lo1284,63.40127757,9.780007182
Mur13W,2,13,13,9,Pa91_H,Pa91,69.27781395,9.3516857
Mur13W,2,13,13,10,B84_H,B84,63.40127757,8.744896933
Mur13W,2,13,13,11,B107_H,B107,63.40127757,6.888837176
Mur13W,2,13,13,12,B110_H,B110,63.40127757,7.923947425
Mur13W,2,13,13,13,EZ11A_H,EZ11A,66.24325205,8.20949508
Mur13W,2,13,13,14,A310_H,A310,61.94611058,NA
Mur13W,2,25,13,15,B73_H,B73,63.40127757,8.495042735
Mur13W,2,25,13,16,N25_H,N25,64.86420324,6.246354952
Mur13W,2,25,13,17,EZ42_H,EZ42,63.40127757,5.24693816
Mur13W,2,25,13,18,F838_H,F838,67.73301798,8.994751131
Mur13W,2,25,13,19,UH_S025_H,UH_S025,60.56858454,7.923947425
Mur13W,2,25,13,20,EC136_H,EC136,59.22421338,7.63839977
Mur13W,2,25,13,21,F7028_H,F7028,63.40127757,7.138691374
Mur13W,2,1,14,1,HMV5343_H,HMV5343,57.72852896,8.923364218
Mur13W,2,2,14,2,B14a_H,B14a,63.40127757,9.280298786
Mur13W,2,2,14,3,A347_H,A347,60.56858454,5.104164332
Mur13W,2,2,14,4,HMV5409_H,HMV5409,63.40127757,7.102997917
Mur13W,2,2,14,5,ML606_H,ML606,60.56858454,8.031027796
Mur13W,2,2,14,6,Lo1203_H,Lo1203,66.24325205,9.994167924
Mur13W,2,2,14,7,Lo1261_H,Lo1261,64.86420324,9.994167924
Mur13W,2,14,14,8,F252_H,F252,57.72852896,4.925697048
Mur13W,2,14,14,9,Lo1273_H,Lo1273,63.40127757,8.495042735
Mur13W,2,14,14,10,W64A_H,W64A,61.94611058,8.10241471
Mur13W,2,14,14,11,I261_H,I261,67.73301798,6.567596064
Mur13W,2,14,14,12,PHK76_H,PHK76,64.86420324,8.066721253
Mur13W,2,14,14,13,LAN496_H,LAN496,64.86420324,3.676426058
Mur13W,2,14,14,14,LH93_H,LH93,64.86420324,NA
Mur13W,2,26,14,15,LH145_H,LH145,60.56858454,6.49620915
Mur13W,2,26,14,16,HMV5301_H,HMV5301,60.56858454,8.245188537
Mur13W,2,26,14,17,F748_H,F748,64.86420324,7.816867055
Mur13W,2,26,14,18,Pa36_H,Pa36,60.56858454,3.176717661
Mur13W,2,26,14,19,F618_H,F618,60.56858454,8.352268908
Mur13W,2,26,14,20,PB116_H,PB116,63.40127757,4.568762479
Mur13W,2,26,14,21,PB98TR_H,PB98TR,64.86420324,5.710953099
Mur13W,2,2,15,1,11430_H,11430,60.56858454,6.067887668
Mur13W,2,3,15,2,PHG80_H,PHG80,66.24325205,8.387962364
Mur13W,2,3,15,3,HMV5502_H,HMV5502,64.86420324,7.781173598
Mur13W,2,3,15,4,EZ40_H,EZ40,64.86420324,6.674676435
Mur13W,2,3,15,5,Lo1056_H,Lo1056,69.27781395,5.81803347
Mur13W,2,3,15,6,B105_H,B105,60.56858454,7.674093227
Mur13W,2,3,15,7,Lo1301_H,Lo1301,64.86420324,10.88650435
Mur13W,2,15,15,8,EZ47_H,EZ47,63.40127757,8.352268908
Mur13W,2,15,15,9,Lo1199_H,Lo1199,66.24325205,9.244605329
Mur13W,2,15,15,10,LH65_H,LH65,66.24325205,9.423072614
Mur13W,2,15,15,11,W182E_H,W182E,56.24093601,5.496792358
Mur13W,2,15,15,12,Lo1187_H,Lo1187,63.40127757,8.280881994
Mur13W,2,15,15,13,IDT_H,IDT,64.86420324,8.031027796
Mur13W,2,15,15,14,F816_H,F816,60.56858454,7.031611003
Mur13W,2,27,15,15,Lp5_H,Lp5,59.22421338,8.20949508
Mur13W,2,27,15,16,PHJ40_H,PHJ40,59.22421338,6.781756805
Mur13W,2,27,15,17,PHV63_H,PHV63,66.24325205,9.530152984
Mur13W,2,27,15,18,F1890_H,F1890,60.56858454,8.387962364
Mur13W,2,27,15,19,B104_H,B104,63.40127757,9.494459527
Mur13W,2,27,15,20,Lo1280_H,Lo1280,67.73301798,9.423072614
Mur13W,2,27,15,21,LH82_H,LH82,63.40127757,7.602706313
Mur13W,2,3,16,1,B98_H,B98,63.40127757,9.101831502
Mur13W,2,4,16,2,EP2008-22_H,EP2008-22,60.56858454,6.282048409
Mur13W,2,4,16,3,H99_H,H99,63.40127757,7.852560511
Mur13W,2,4,16,4,MS153_H,MS153,60.56858454,5.603872729
Mur13W,2,4,16,5,EP51_H,EP51,60.56858454,6.567596064
Mur13W,2,4,16,6,UH_P128_H,UH_P128,60.56858454,7.459932486
Mur13W,2,4,16,7,EZ37_H,EZ37,63.40127757,7.709786684
Mur13W,2,16,16,8,NC358_H,NC358,66.24325205,9.137524959
Mur13W,2,16,16,9,EC169_H,EC169,60.56858454,5.675259642
Mur13W,2,16,16,10,DKIBO2_H,DKIBO2,60.56858454,5.960807297
Mur13W,2,16,16,11,I238_H,I238,67.73301798,7.138691374
Mur13W,2,16,16,12,B113_H,B113,63.40127757,6.424822237
Mur13W,2,16,16,13,I242_H,I242,67.73301798,4.997083962
Mur13W,2,16,16,14,Oh43_H,Oh43,63.40127757,6.139274582
Mur13W,2,28,16,15,CR1Ht_H,CR1Ht,60.56858454,7.210078288
Mur13W,2,28,16,16,F98902_H,F98902,60.56858454,8.387962364
Mur13W,2,28,16,17,W117_H,W117,59.22421338,6.781756805
Mur13W,2,28,16,18,F894_H,F894,64.86420324,8.816283847
Mur13W,2,28,16,19,EZ31_H,EZ31,63.40127757,8.10241471
Mur13W,2,28,16,20,Lo1253_H,Lo1253,64.86420324,10.24402212
Mur13W,2,28,16,21,EP67_H,EP67,59.22421338,6.424822237
Mur13W,2,4,17,1,Lo1242_H,Lo1242,67.73301798,9.708620269
Mur13W,2,5,17,2,UH250_H,UH250,59.22421338,6.139274582
Mur13W,2,5,17,3,Lo1038_H,Lo1038,69.27781395,11.60037348
Mur13W,2,5,17,4,FP1_H,FP1,59.22421338,6.995917547
Mur13W,2,5,17,5,UH_S018_H,UH_S018,63.40127757,7.602706313
Mur13W,2,5,17,6,MS71_H,MS71,63.40127757,5.92511384
Mur13W,2,5,17,7,NS701_H,NS701,63.40127757,8.923364218
Mur13W,2,17,17,8,PHZ51_H,PHZ51,66.24325205,9.601539898
Mur13W,2,17,17,9,PHG83_H,PHG83,63.40127757,7.674093227
Mur13W,2,17,17,10,LH39_H,LH39,60.56858454,6.96022409
Mur13W,2,17,17,11,Lo1016_H,Lo1016,67.73301798,7.317158658
Mur13W,2,17,17,12,SGI061_H,SGI061,63.40127757,7.888253968
Mur13W,2,17,17,13,Mo17_H,Mo17,66.24325205,8.20949508
Mur13W,2,17,17,14,PHG50_H,PHG50,59.22421338,7.816867055
Mur13W,2,29,17,15,Lo1026_H,Lo1026,63.40127757,8.744896933
Mur13W,2,29,17,16,N16_H,N16,67.73301798,6.924530633
Mur13W,2,29,17,17,F752_H,F752,66.24325205,7.888253968
Mur13W,2,29,17,18,HMV5405_H,HMV5405,60.56858454,9.601539898
Mur13W,2,29,17,19,Pa35_H,Pa35,59.22421338,5.568179272
Mur13W,2,29,17,20,W9_H,W9,60.56858454,5.24693816
Mur13W,2,29,17,21,Lo1270_H,Lo1270,69.27781395,7.388545572
Mur13W,2,5,18,1,PH207_H,PH207,59.22421338,7.281465202
Mur13W,2,6,18,2,Oh02_H,Oh02,67.73301798,5.496792358
Mur13W,2,6,18,3,Mo15W_H,Mo15W,69.27781395,8.495042735
Mur13W,2,6,18,4,F1808_H,F1808,63.40127757,7.102997917
Mur13W,2,6,18,5,F908_H,F908,59.22421338,7.495625943
Mur13W,2,6,18,6,DK78371A_H,DK78371A,66.24325205,8.10241471
Mur13W,2,6,18,7,EZ35_H,EZ35,60.56858454,9.3516857
Mur13W,2,18,18,8,EP52_H,EP52,66.24325205,8.10241471
Mur13W,2,18,18,9,EP2008-18_H,EP2008-18,61.94611058,8.316575451
Mur13W,2,18,18,10,N22_H,N22,66.24325205,8.316575451
Mur13W,2,18,18,11,UH_P115_H,UH_P115,60.56858454,5.996500754
Mur13W,2,18,18,12,W153R_H,W153R,63.40127757,7.816867055
Mur13W,2,18,18,13,Lo1274_H,Lo1274,66.24325205,8.78059039
Mur13W,2,18,18,14,HMV5422_H,HMV5422,64.86420324,9.780007182
Mur13W,2,30,18,15,W23_H,W23,63.40127757,5.603872729
Mur13W,2,30,18,16,I233_H,I233,69.27781395,9.458766071
Mur13W,2,30,18,17,EC175_H,EC175,59.22421338,4.711536307
Mur13W,2,30,18,18,PHG86_H,PHG86,63.40127757,8.78059039
